make,num_of_cylinders,engine_type_dohcv,engine_type_l,engine_type_ohc,engine_type_ohcf,engine_type_ohcv,engine_type_rotor,price,city_mpg,highway_mpg
mitsubishi,2,False,False,True,False,False,False,9279.0,23,30
mitsubishi,2,False,False,True,False,False,False,9279.0,23,30
nissan,2,False,False,True,False,False,False,5499.0,31,37
nissan,2,False,False,True,False,False,False,7099.0,45,50
nissan,2,False,False,True,False,False,False,6649.0,31,37
nissan,2,False,False,True,False,False,False,6849.0,31,37
nissan,2,False,False,True,False,False,False,7349.0,31,37
nissan,2,False,False,True,False,False,False,7299.0,31,37
nissan,2,False,False,True,False,False,False,7799.0,31,37
nissan,2,False,False,True,False,False,False,7499.0,31,37
nissan,2,False,False,True,False,False,False,7999.0,31,37
nissan,2,False,False,True,False,False,False,8249.0,31,37
nissan,2,False,False,True,False,False,False,8949.0,27,34
nissan,2,False,False,True,False,False,False,9549.0,27,34
peugot,2,False,True,False,False,False,False,11900.0,19,24
peugot,2,False,True,False,False,False,False,13200.0,28,33
peugot,2,False,True,False,False,False,False,12440.0,19,24
peugot,2,False,True,False,False,False,False,13860.0,25,25
peugot,2,False,True,False,False,False,False,15580.0,19,24
peugot,2,False,True,False,False,False,False,16900.0,28,33
peugot,2,False,True,False,False,False,False,16695.0,19,24
peugot,2,False,True,False,False,False,False,17075.0,25,25
peugot,2,False,True,False,False,False,False,16630.0,19,24
peugot,2,False,True,False,False,False,False,17950.0,28,33
peugot,2,False,True,False,False,False,False,18150.0,18,24
plymouth,2,False,False,True,False,False,False,5572.0,37,41
plymouth,2,False,False,True,False,False,False,7957.0,24,30
plymouth,2,False,False,True,False,False,False,6229.0,31,38
plymouth,2,False,False,True,False,False,False,6692.0,31,38
plymouth,2,False,False,True,False,False,False,7609.0,31,38
plymouth,2,False,False,True,False,False,False,8921.0,24,30
plymouth,2,False,False,True,False,False,False,12764.0,19,24
porsche,2,False,False,True,False,False,False,22018.0,19,27
renault,2,False,False,True,False,False,False,9295.0,23,31
renault,2,False,False,True,False,False,False,9895.0,23,31
saab,2,False,False,True,False,False,False,11850.0,21,28
saab,2,False,False,True,False,False,False,12170.0,21,28
saab,2,False,False,True,False,False,False,15040.0,21,28
saab,2,False,False,True,False,False,False,15510.0,21,28
saab,2,False,False,False,False,False,False,18150.0,19,26
saab,2,False,False,False,False,False,False,18620.0,19,26
subaru,2,False,False,False,True,False,False,5118.0,31,36
subaru,2,False,False,False,True,False,False,7053.0,26,31
subaru,2,False,False,False,True,False,False,7603.0,26,31
subaru,2,False,False,False,True,False,False,7126.0,32,37
subaru,2,False,False,False,True,False,False,7775.0,28,33
subaru,2,False,False,False,True,False,False,9960.0,26,32
subaru,2,False,False,False,True,False,False,9233.0,24,25
subaru,2,False,False,False,True,False,False,11259.0,24,29
subaru,2,False,False,False,True,False,False,7463.0,28,32
subaru,2,False,False,False,True,False,False,10198.0,25,31
subaru,2,False,False,False,True,False,False,8013.0,23,29
subaru,2,False,False,False,True,False,False,11694.0,23,23
toyota,2,False,False,True,False,False,False,5348.0,35,39
toyota,2,False,False,True,False,False,False,6338.0,31,38
toyota,2,False,False,True,False,False,False,6488.0,31,38
toyota,2,False,False,True,False,False,False,6918.0,31,37
toyota,2,False,False,True,False,False,False,7898.0,27,32
toyota,2,False,False,True,False,False,False,8778.0,27,32
toyota,2,False,False,True,False,False,False,6938.0,30,37
toyota,2,False,False,True,False,False,False,7198.0,30,37
toyota,2,False,False,True,False,False,False,7898.0,34,36
toyota,2,False,False,True,False,False,False,7788.0,38,47
toyota,2,False,False,True,False,False,False,7738.0,38,47
toyota,2,False,False,True,False,False,False,8358.0,28,34
toyota,2,False,False,True,False,False,False,9258.0,28,34
toyota,2,False,False,True,False,False,False,8058.0,29,34
toyota,2,False,False,True,False,False,False,8238.0,29,34
toyota,2,False,False,False,False,False,False,9298.0,26,29
toyota,2,False,False,False,False,False,False,9538.0,26,29
toyota,2,False,False,True,False,False,False,8449.0,24,30
toyota,2,False,False,True,False,False,False,9639.0,24,30
toyota,2,False,False,True,False,False,False,9989.0,24,30
toyota,2,False,False,True,False,False,False,11199.0,24,30
toyota,2,False,False,True,False,False,False,11549.0,24,30
toyota,2,False,False,True,False,False,False,17669.0,24,30
toyota,2,False,False,True,False,False,False,8948.0,29,34
toyota,2,False,False,True,False,False,False,10698.0,30,33
toyota,2,False,False,True,False,False,False,9988.0,27,32
toyota,2,False,False,True,False,False,False,10898.0,27,32
toyota,2,False,False,True,False,False,False,11248.0,27,32
volkswagen,2,False,False,True,False,False,False,7775.0,37,46
volkswagen,2,False,False,True,False,False,False,7975.0,27,34
volkswagen,2,False,False,True,False,False,False,7995.0,37,46
volkswagen,2,False,False,True,False,False,False,8195.0,27,34
volkswagen,2,False,False,True,False,False,False,8495.0,27,34
volkswagen,2,False,False,True,False,False,False,9495.0,37,42
volkswagen,2,False,False,True,False,False,False,9995.0,26,32
volkswagen,2,False,False,True,False,False,False,11595.0,24,29
volkswagen,2,False,False,True,False,False,False,9980.0,24,29
volkswagen,2,False,False,True,False,False,False,13845.0,33,38
volkswagen,2,False,False,True,False,False,False,12290.0,25,31
volvo,2,False,False,True,False,False,False,12940.0,23,28
volvo,2,False,False,True,False,False,False,13415.0,23,28
volvo,2,False,False,True,False,False,False,15985.0,24,28
volvo,2,False,False,True,False,False,False,16515.0,24,28
volvo,2,False,False,True,False,False,False,18420.0,17,22
volvo,2,False,False,True,False,False,False,18950.0,17,22
volvo,2,False,False,True,False,False,False,16845.0,23,28
volvo,2,False,False,True,False,False,False,19045.0,19,25
volvo,2,False,False,True,False,False,False,22625.0,19,25
